video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7615160400543693914,https://www.douyin.com/video/7615160400543693914,4472444156918444,你的茜茜上线啦！,https://www.douyin.com/user/MS4wLjABAAAA37paBRBz4vXQxWTtNKoCJcr3Cc3by1uvHDj21rU-1c8aeWN2qWp_semu2J9PVqae,#挑战20倍辣一蘭拉面#夫妻,1773050400,2026-03-09 18:00:00,255144,1174,42045,7863,"['挑战20倍辣一蘭拉面', '夫妻']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/535187d8769fdc3d34e41bd180bb2431~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=dhCCqd1NQl4gZ2jtWeLriARRmA0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042121105259B0BA4477D697739DD6,@你的茜茜上线啦！创作的原声,208867,8339980,338112101,"👥她关注了你
153的茜茜和183的小梁的幸福生活
有好物会种草～
📮：fuenei1010@gmail.com（联系邮箱）
🟢：Cc490539091（商单请联系）
恋人：@小梁有脾气
呆🐶已暂停合作 下单请谨慎",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-0629/owiVqrEF7AgfXdNpnitKNjgIDfAaFAA4QCAppQ,tos-cn-p-0015/owUfAEPCTVBQS3fcCHWQAVMTBXA79w4QQD8eaP,manual_url,exact,high,exact_video_id_match,True,7615160400543693914,2026-04-21 21:10:48.035764
7615193698905723274,https://www.douyin.com/video/7615193698905723274,92751163696,是靓仔 （摄影师 ）,https://www.douyin.com/user/MS4wLjABAAAAyC9V-yNy8WvtrR75MCX-EK99w9wVsWumIlTBU0OtGgQ,"历时12个月 跨越四季 300多天  35000公里终于总结。了新疆一年四季的旅行攻略,希望能够帮到有需求的你！#万人说新疆 #RealXinjiang #SharetheRealXinjiangwiththeWorld #旅拍摄影师亮仔",1773050453,2026-03-09 18:00:53,10014,753,3932,6791,"['万人说新疆', 'realxinjiang', 'sharetherealxinjiangwiththeworld', '旅拍摄影师亮仔']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/b6ca0027a71b54101ac280c3027a6519~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=VSJI674I6RF0oFNfn6n3UWzWkM8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212111108C39A52B630883393870,No Place on Earth,1571,62652,1140668,"📷独立旅拍摄影师 滑雪摄影师 
夏季伊犁旅拍 领队
只做小众 感受不一样的风景
但是值得！
🛰合作:81912580",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-p-0015/oAQ7lETAS53R5e6uDBQ17XFiAjBCIAflEmBe3m,tos-cn-p-0015/oQkoAtB9QuIxglyjGIvAn9vU7a9mIAaiPia6U,manual_url,exact,high,exact_video_id_match,True,7615193698905723274,2026-04-21 21:11:05.791660
7615201383675414693,https://www.douyin.com/video/7615201383675414693,79963237264,碳酸妖的觅食日记,https://www.douyin.com/user/MS4wLjABAAAAjlWvdf0q4JXxOnc4b_D79-wO9sUnTvCKGuic8VFcC7w,#泰国美食 #泰国旅游 #曼谷美食 #曼谷旅游 #泰兰德的夏天永不停歇,1773052240,2026-03-09 18:30:40,17944,375,6291,4675,"['泰国美食', '泰国旅游', '曼谷美食', '曼谷旅游', '泰兰德的夏天永不停歇']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1c43ef507ff2f2c842c0722385203201~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=oA%2BxpjVvRXu6jBLFcrwUZmJitS4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042121112610EF5185329CED3869BE,@碳酸妖的觅食日记创作的原声,347021,101260,2887974,"面包甜品脑袋！不减肥美女快乐吃喝日常
🈴： Frogs001",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-0813c000-ce/oAUue0Aq1CAiAob7EAIAc7Cfng8wviEBAMeEX1,tos-cn-p-0015c000-ce/ogwndi1v0EUJo4a4ABCjCdC1iABIeIfeVAnGu2,manual_url,exact,high,exact_video_id_match,True,7615201383675414693,2026-04-21 21:11:18.433129
7615203800814521663,https://www.douyin.com/video/7615203800814521663,3804730574769360,魔神Z放映局,https://www.douyin.com/user/MS4wLjABAAAAZA6aEhVEltr-FfIJixKk_Puzp2jM9PiqFk_o6605px9bMMBbN3r-Mj0RdLDlQGEN,#黑科技 #熊出没 #光头强 #鸭梨牌山寨手机,1773052852,2026-03-09 18:40:52,45742,968,8196,6600,"['黑科技', '熊出没', '光头强', '鸭梨牌山寨手机']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1f879bb50dc15bf42f9c907955177d9c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=5ghMUiCdv0PCIr%2FrOMGnBQYfh7Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421211327C3DA33520E90F04075CC,@魔神Z放映局创作的原声,391,57104,1040300,"漫剪故事，品味人生 
Welcome to 魔神Z放映局
商务WX：mhsw0745",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/4353ef6a6a94437587af5f2b78c976c9,tos-cn-p-0015/oYUaGPqPImilgwuAQsjo7xiQBJAIB6UA2Ia3U,manual_url,exact,high,exact_video_id_match,True,7615203800814521663,2026-04-21 21:13:21.574914
7615234093273353481,https://www.douyin.com/video/7615234093273353481,98412240642,宣宣老登,https://www.douyin.com/user/MS4wLjABAAAAHIGon6Vm33eF4ZVCY4nAFJCiH13IIpaweWanibfTtAE,#60秒 #游戏实况,1773059874,2026-03-09 20:37:54,8247,194,833,2385,"['60秒', '游戏实况']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/05e129a2248d0c99c0e070126614d5cc~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=5MvurXO7QuL07Rq9fBJfDq6biTY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421211431B672477C3DECF46DF4DC,@宣宣老登创作的原声,1517,779892,3686034,感谢你长的这么好看还关注了我,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/7d1a1a721c2a4a9ebed30c7725ce17e6,tos-cn-p-0015/ok76tBRcARhg8IfTcWaLIX1XgCdeCYS6BAGfBG,manual_url,exact,high,exact_video_id_match,True,7615234093273353481,2026-04-21 21:14:22.869983
7615241410572209462,https://www.douyin.com/video/7615241410572209462,7598386966841820219,老丁不才,https://www.douyin.com/user/MS4wLjABAAAAWKtIwgEbSzCGy1-g6OeA8soMlmQ5OyKDyikXxPKtB7UWxAYodVPMvZHqHcOoek0M,#诺门坎战役 #二战 #西伯利亚挖土豆 #朱可夫 #战争,1773061626,2026-03-09 21:07:06,4080,107,114,1254,"['诺门坎战役', '二战', '西伯利亚挖土豆', '朱可夫', '战争']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1dead2bbbceaa5ac969875a284cf97df~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=BknGA%2FLZsRZ22Hlz6kn0Ij8tToQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212115105CAA25FBE71AE26F62FA,@老丁不才创作的原声,470,7445,40384,"文化人老丁
招文案，剪辑，商务合作：dxhsy008（添加备注来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/b13e925785dc4b57b4aaa51ffcb85d74,tos-cn-p-0015/oYfpfQ99AZDrBdpEUjFI0QBBAmAAQgBgsOBC1A,manual_url,exact,high,exact_video_id_match,True,7615241410572209462,2026-04-21 21:15:04.960713
7615452906074098971,https://www.douyin.com/video/7615452906074098971,1795969867321703,古桥文乃的动漫笔记,https://www.douyin.com/user/MS4wLjABAAAA7oDW1x2XR1LOJjum9otvFntOMqeCeh_--pmnXdyt1-i77653SmJLdYrROHPk77om,#抖音精选 #鬼灭之刃 #富冈义勇 #动漫编年史 #鬼灭之刃无限城篇,1773110808,2026-03-10 10:46:48,42428,575,3556,18337,"['抖音精选', '鬼灭之刃', '富冈义勇', '动漫编年史', '鬼灭之刃无限城篇']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/5e8716d9fb91553c45eac124507a05f7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=BUrLIeXA6Bb31k96vOX5HQqk5B4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421211804E7FC0E14DAEBF442099D,@古桥文乃的动漫笔记创作的原声,259668,39056,1022007,恭喜你发现了一个即将百万粉的UP！确定不来当个原始股东吗？,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/050ebcbf2941465ba5c1cbe108a03e3b,tos-cn-p-0015/oIfbf5ha4pNIQgEkhFVFYALDBvWqrQ9vXrNABA,manual_url,exact,high,exact_video_id_match,True,7615452906074098971,2026-04-21 21:17:59.403684
7615472845297158322,https://www.douyin.com/video/7615472845297158322,4292936076101757,小允子,https://www.douyin.com/user/MS4wLjABAAAA9YjtjFQPmvfqRu_NAGLjgyUVImDfsEzxnqrAwTkMjYln-YwJp8mMyiVP7DIJbo31,#影娱漫谈编辑部 #了不起的精讲团 #高育良 #人民的名义 #沙瑞金,1773115445,2026-03-10 12:04:05,9267,278,544,1772,"['影娱漫谈编辑部', '了不起的精讲团', '高育良', '人民的名义', '沙瑞金']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/3a10b82ed8b94016a65300b8d711ca38~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=ew11QIdbV%2BGs3tyfvr5LvkKXePw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212118388254E1944A2C636FDEEF,@小允子创作的原声,1558,1085783,9580087,“恭喜你发现了我”,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-0813/ooeCcAZkA4AI2AD0C8Diiwd1ECifIAOvQgBmAs,tos-cn-p-0015/osMqQQJF5gMX3WfBFGm8qf1KRL0IC7AQfTgyAB,manual_url,exact,high,exact_video_id_match,True,7615472845297158322,2026-04-21 21:18:33.174175
7615549379047659163,https://www.douyin.com/video/7615549379047659163,52314834827,孔十三,https://www.douyin.com/user/MS4wLjABAAAAZbqU3bzOG5_L7w_2VxEFb4fKSt1gwgH2ut7DqZd5L28,来个牛排，来点串，简简单单快乐一下#美食 #烧烤 #惬意生活,1773133870,2026-03-10 17:11:10,33662,2255,16381,3275,"['美食', '烧烤', '惬意生活']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e41cf7fc7a6bc62372d6a54926f07c85~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=NlQ8tGNd9bBz6I5JWJbnGARgS64%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421211901BD2F5E77934BBB7471DB,@孔十三创作的原声,210800,585327,5187424,"小酌怡情大酌伤身
凡事都要有度“不光有度数”",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-p-0015/okQYIfD9sAO91KDNApgFbrdXIf3Zp6EBKDz0vA,tos-cn-p-0015/oQvf1UnQfp7kUAXBECXTAuKMA5GKoBf687XB1T,manual_url,exact,high,exact_video_id_match,True,7615549379047659163,2026-04-21 21:18:57.445705
7615563220561199778,https://www.douyin.com/video/7615563220561199778,93485574432,盈盈吃不饱🍖,https://www.douyin.com/user/MS4wLjABAAAAzO38izEm9L0Ehg-9aWYlPEQZe8YJbEHVtL6LwJxWBqM,{},1773136488,2026-03-10 17:54:48,184020,10791,214287,108140,"['甘肃兰州', '兰州美食', '兰州牛肉面', '不减肥一天吃什么', '爱吃食物的小女孩']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/261cc3a91eb300296303e10eba1bbe60~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=OPmQdhE%2Fx8gbz08t7Hq4m02H92k%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212120262B784120D47A3039DEC3,,731,1003450,7815152,"攻略都是自己做的！！千人千味 理性种草😘
极限48小时城市逛吃合集里不加探店暗广！勿扰
🚫禁止任何人搬用我的逛吃视频，禁止商用！！！
俺的穿搭分享@盈盈今天穿什么 
喜欢的主播@盈盈的小跟班🍗 
🈴：yingyingying000201（备注品牌，不备注不通过）
没更新的日子里都在减肥！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-0813c001/ok7AaCirEEBJy3AAUYAgf3i9pvIW9mBACAmf6C,tos-cn-p-0015/oABK8i9CLI6r4iLAGCZf6n3th9dvB9grvpIfAA,manual_url,none,low,,False,,2026-04-21 21:20:14.309782
7615566765363318054,https://www.douyin.com/video/7615566765363318054,2966939591508179,动漫补给站,https://www.douyin.com/user/MS4wLjABAAAAyXE1nJBzJG003rJUso-Jl1QJ93935oLL-Ye8eOCc_csGHklLpEpYNnuX4gKqdrPJ,有爱的家庭养出恋家的鸟，其他人都去见了自己亲人，而她把家人留在人间#鬼灭之刃 #甘露寺蜜璃 #伊黑小芭内 #蛇恋,1773137318,2026-03-10 18:08:38,4216,105,255,2178,"['鬼灭之刃', '甘露寺蜜璃', '伊黑小芭内', '蛇恋']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/75c72ef79380f49c5cf2c1135ac538d4~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=FkSkIrlVfl01jkJTv3rR%2FChpiqM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212120452B784120D47A3039EA9A,@动漫补给站创作的原声,212167,6298,102778,锐评世界动画，不妨和我一起探索动漫世界！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/ddaa8d8933c243d7acfec49df0bf1ed4,tos-cn-p-0015/ooAB1YMzBM2XQaUfexXqAoAQ7AVDNhR8BeCT19,manual_url,exact,high,exact_video_id_match,True,7615566765363318054,2026-04-21 21:20:37.931069
7615587699314986276,https://www.douyin.com/video/7615587699314986276,106605001361,ZS剪辑,https://www.douyin.com/user/MS4wLjABAAAAfoErmemgyZUBPNuB_nP3KHQSziuGrHHSUiOFMY55Tag,,1773142200,2026-03-10 19:30:00,39481,767,4000,8740,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/662b73ca367ad134068cbe97f0d0a1c6~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=EH5KNYS1kC8pvScVozDyXDFMDWA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421212146214E31526B784843FDEA,@ZS剪辑创作的原声,1560,369948,10709041,"用心讲好每个故事，跟我一起穿越荧幕，触摸故事的温度
影视宣发：qechen5355(注明来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/63d346fd42494b7b9573f0c7ebd1d7db,tos-cn-p-0015/ocIDTXAwOISfBCJUH39BppCAESELweZI9AfF7A,manual_url,exact,high,exact_video_id_match,True,7615587699314986276,2026-04-21 21:21:42.391122
7615627442803417457,https://www.douyin.com/video/7615627442803417457,3441940370053795,圣诞影视,https://www.douyin.com/user/MS4wLjABAAAAViG8pUi84axaSbyRYoFNlcNNGxFpn5ULDFsvxVoqwH1jwNT43q68iKjkDgq5i_s0,#经典港片 #恐怖 #怀旧,1773151439,2026-03-10 22:03:59,18718,682,4471,2725,"['经典港片', '恐怖', '怀旧']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/d3bb910223b657c491b33be8c1ebbd00~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=jlaumQYFOMTymHoclyiiJ5nyswI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042121242098FA13DF5B474A423095,@圣诞影视创作的原声,824,200508,3062488,"抖音独家签约作者
外站 勿扰 搬运 绕行
学习请👉私",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-0813c000-ce/oUOmEISswTz9AIpZpAQFoyFeANEgeCfSEAAODA,tos-cn-p-0015c000-ce/owtBiC0WAAxdyO6wICXOifUBeJ280IAb0EFewu,manual_url,exact,high,exact_video_id_match,True,7615627442803417457,2026-04-21 21:23:15.614236
7615834657766116654,https://www.douyin.com/video/7615834657766116654,1275038919567108,妮妮的料理时间,https://www.douyin.com/user/MS4wLjABAAAAnDqpoup26OGo2ZprHZFd8GLuGjy3T634HcZnrOh_fCWaPjAfEhX5SRjT1SV3gA7M,#治愈系美食#把春天装进蛋糕里#高比克5A  #高比克5A三代双涡流风炉烤箱#高比克007,1773199691,2026-03-11 11:28:11,170355,1523,56981,14583,"['治愈系美食', '把春天装进蛋糕里', '高比克5A', '高比克5A三代双涡流风炉烤箱', '高比克007']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e3d4e04d8e4f54de09cf45f83f2d721f~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=P6jjCQe2SvV8gxn4yDAphZ%2BUG6g%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212125238E10A4F1E814D63BA29B,日光与鸢尾的信,168926,942939,11967414,"🧚🏻‍♀️这里是妮妮的料理时间
欢迎小精灵们来到童话世界～🧚🏻‍♀️
💌：Nuyoahnnnni（备注内容）
🚫禁止搬运",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/5d3c615688e141f9b79a9e42cf5a0d77,tos-cn-p-0015/o0AhiT22gT5eAIjV05Iu3DitAkAwDGf4BKAjB6,manual_url,exact,high,exact_video_id_match,True,7615834657766116654,2026-04-21 21:25:11.853614
7615850961060639350,https://www.douyin.com/video/7615850961060639350,708535916430536,鱼仔,26769289135,#恋爱 #心动 #轻漫计划 #帅哥 #唯品会,1773399078,2026-03-13 18:51:18,912,2987,4905,15414,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/3ba6b67c20c39bfe67463d8a4c968d45~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=AMJ2q3KA6ESOQXvdfYa3JPHrce0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212126005C297BD07DD9C0005C44,不眠之夜,250534,2738314,46164672,"故事的主角是我也是你
一个想体验999次心动的漫画博主
🈲️请勿抄袭｜搬运
商务v：rswxbd01",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-0813/oYg1ADAEDAFPAtYfAg2wTCpB8C9fsAarEIRCAh,tos-cn-p-0015/oQYpaeAoOAd4C9vqgQFis4CDDftLtDPEAABthQ,manual_url,exact,high,exact_video_id_match,True,7615850961060639350,2026-04-21 21:25:55.908973
7615853259512745216,https://www.douyin.com/video/7615853259512745216,99423614936099,山猫Girls,https://www.douyin.com/user/MS4wLjABAAAAB_kK7xQEyZ2Kx5Ojj0Jv49fceStX6Gb6iK6ueMNjxXc,#少林寺 #中岳嵩山 #少室山 #伯希和冲锋衣#旅游,1773219660,2026-03-11 17:01:00,14226,2554,3860,2878,"['少林寺', '中岳嵩山', '少室山', '伯希和冲锋衣', '旅游']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/99d03564da958d232808ca92f0fbf25f~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=1gXsZWrPspGVSdU1WwGle1rEfx0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421212635D5096F4D66A1C071FD3F,@山猫Girls创作的原声,612,287074,1616955,"🏃🏻‍♀️山猫Girls 山猫go！分享实用旅游攻略
🏃师父：@崂山Bro  
👭山猫同款分享@暴躁小喵的分享 
🛰：a314086986z（请注明来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/35681af097b34ad2aaaaea18a8422b64,tos-cn-p-0015/oYo9zsEdQkMJehCIAXnT5HgQDfAVFAFLRBNpOQ,manual_url,exact,high,exact_video_id_match,True,7615853259512745216,2026-04-21 21:26:31.206539
7615906927494630675,https://www.douyin.com/video/7615906927494630675,7537680686586709050,耀阳环球旅行,https://www.douyin.com/user/MS4wLjABAAAANOxD0pMSY3ohkVBR-z4eD1-OYjqguR0MwTM5biD25pNaETlZUWhoxwBe0fUc5kxF,巴布亚“土著人”的美食，巨大的红色植物,1773224220,2026-03-11 18:17:00,9043,690,429,1672,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1bb1f06f58fae26a202ad6ce3bd963f6~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=8UOdTLISN4Ty5BCR1uDXlOqc5Vc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421212912811793EB50BA363DBB77,@耀阳环球旅行创作的原声,2744,34086,168843,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/46073f1d71134983bb4bca606b01b09d,tos-cn-p-0015/oU7egBl2AuDgQPyTYkELIUHYgCKejfpx7AGIBk,manual_url,exact,high,exact_video_id_match,True,7615906927494630675,2026-04-21 21:28:20.043212
7615917938175905060,https://www.douyin.com/video/7615917938175905060,2482046980068944,熬夜刷片的小涵,https://www.douyin.com/user/MS4wLjABAAAAL4dzpWha8-Ga441-9PHRVILKuwgYwBssu4p6ubnJj1eH4vxZxCVBgkiJ4GP5Xlmw,你说你想看纯爱，于是我陪你看了一遍又一遍#好想告诉你#阿宅的恋爱真难 #元气少女缘结神#纯爱 #二次元,1773228600,2026-03-11 19:30:00,165374,2655,29712,54422,"['好想告诉你', '阿宅的恋爱真难', '元气少女缘结神', '纯爱', '二次元']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/968922ad44e875fa815644023eb55524~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=3ekwA3nW%2FyCdFNw%2BZMEuIoMCA9Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421213034CBC32FF94F1F6971D798,@熬夜刷片的小涵创作的原声,574,68295,9302582,"你的追番搭子已上线
欢迎来到小涵的频道！🥳
商务：kaozhu123",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/6afe7c03fa2a4795986c792700045a19,tos-cn-p-0015/ok3IEIiAv9Lw21ynAa0gNPOQvAxpiibcIjBRU,manual_url,exact,high,exact_video_id_match,True,7615917938175905060,2026-04-21 21:30:28.226884
